[2024-04-28 18:36:34.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 147ns
[2024-04-28 18:36:34.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 216ns
[2024-04-28 18:36:34.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 143ns
[2024-04-28 18:36:34.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 106ns
[2024-04-28 18:36:34.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:36:34.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 150ns
[2024-04-28 18:36:34.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 218ns
[2024-04-28 18:36:34.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 186ns
[2024-04-28 18:36:34.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 182ns
[2024-04-28 18:36:34.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 188ns
[2024-04-28 18:36:34.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 150ns
[2024-04-28 18:36:34.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 167ns
[2024-04-28 18:36:34.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 140ns
[2024-04-28 18:36:34.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 165ns
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 405ns
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 154ns
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 156ns
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 205ns
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 243ns
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 297ns
[2024-04-28 18:36:35.646] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 160ns
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 413ns
[2024-04-28 18:36:35.646] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 424ns
[2024-04-28 18:36:35.646] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:35.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 272ns
[2024-04-28 18:36:35.647] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 180ns
[2024-04-28 18:36:35.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 223ns
[2024-04-28 18:36:35.647] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 162ns
[2024-04-28 18:36:35.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 177ns
[2024-04-28 18:36:35.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 142ns
[2024-04-28 18:36:35.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 139ns
[2024-04-28 18:36:35.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 206ns
[2024-04-28 18:36:35.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 117ns
[2024-04-28 18:36:35.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 154ns
[2024-04-28 18:36:35.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 87ns
[2024-04-28 18:36:35.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 97ns
[2024-04-28 18:36:35.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 90ns
[2024-04-28 18:36:35.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 101ns
[2024-04-28 18:36:35.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 86ns
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 71ns
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 57ns
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 81ns
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 41ns
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 122ns
[2024-04-28 18:36:36.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 69ns
[2024-04-28 18:36:36.646] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 62ns
[2024-04-28 18:36:36.646] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 49ns
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 108ns
[2024-04-28 18:36:36.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 176ns
[2024-04-28 18:36:36.647] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 172ns
[2024-04-28 18:36:36.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:36:36.647] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:36:36.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 118ns
[2024-04-28 18:36:36.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:36:36.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 196ns
[2024-04-28 18:36:36.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 174ns
[2024-04-28 18:36:36.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 109ns
[2024-04-28 18:36:36.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 127ns
[2024-04-28 18:36:36.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 130ns
[2024-04-28 18:36:36.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 61ns
[2024-04-28 18:36:36.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 41ns
[2024-04-28 18:36:36.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 52ns
[2024-04-28 18:36:36.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 214ns
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 203ns
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 388ns
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 363ns
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 231ns
[2024-04-28 18:36:37.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 514ns
[2024-04-28 18:36:37.646] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:36:37.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 375ns
[2024-04-28 18:36:37.647] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 291ns
[2024-04-28 18:36:37.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 41517ns
[2024-04-28 18:36:37.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 292ns
[2024-04-28 18:36:37.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 298ns
[2024-04-28 18:36:37.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 152ns
[2024-04-28 18:36:37.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 219ns
[2024-04-28 18:36:37.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 202ns
[2024-04-28 18:36:37.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 110ns
[2024-04-28 18:36:37.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 143ns
[2024-04-28 18:36:37.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 169ns
[2024-04-28 18:36:37.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 170ns
[2024-04-28 18:36:37.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 145ns
[2024-04-28 18:36:37.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 86ns
[2024-04-28 18:36:37.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 215ns
[2024-04-28 18:36:37.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 116ns
[2024-04-28 18:36:37.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 204ns
[2024-04-28 18:36:37.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 133ns
[2024-04-28 18:36:37.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 154ns
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 375ns
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.646] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 375ns
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 383ns
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 293ns
[2024-04-28 18:36:38.647] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 287ns
[2024-04-28 18:36:38.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 290ns
[2024-04-28 18:36:38.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 159ns
[2024-04-28 18:36:38.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:38.648] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 451ns
[2024-04-28 18:36:38.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 505ns
[2024-04-28 18:36:38.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 355ns
[2024-04-28 18:36:38.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 138ns
[2024-04-28 18:36:38.648] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 226ns
[2024-04-28 18:36:38.648] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 154ns
[2024-04-28 18:36:38.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 112ns
[2024-04-28 18:36:38.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 222ns
[2024-04-28 18:36:38.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 144ns
[2024-04-28 18:36:38.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 194ns
[2024-04-28 18:36:38.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 148ns
[2024-04-28 18:36:38.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 139ns
[2024-04-28 18:36:38.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 184ns
[2024-04-28 18:36:38.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 160ns
[2024-04-28 18:36:38.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 123ns
[2024-04-28 18:36:38.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 166ns
[2024-04-28 18:36:38.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 125ns
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 549ns
[2024-04-28 18:36:39.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 321ns
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.647] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 137ns
[2024-04-28 18:36:39.646] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 596ns
[2024-04-28 18:36:39.647] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 218ns
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 293ns
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.646] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:39.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 343ns
[2024-04-28 18:36:39.647] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 260ns
